Unnamed: 0,Name,Category,URL,SubCategory
30160,085229_liver.stl,liver,https://uni-duisburg-essen.sciebo.de/s/HeShw1G4da15OOZ/download?path=%2F&files=085229_liver.stl,liver
30200,085489_aorta.stl,aorta,https://uni-duisburg-essen.sciebo.de/s/HeShw1G4da15OOZ/download?path=%2F&files=085489_aorta.stl,aorta
30270,085489_kidneyright.stl,kidneyright,https://uni-duisburg-essen.sciebo.de/s/HeShw1G4da15OOZ/download?path=%2F&files=085489_kidneyright.stl,kidney
30271,085489_liver.stl,liver,https://uni-duisburg-essen.sciebo.de/s/HeShw1G4da15OOZ/download?path=%2F&files=085489_liver.stl,liver
30309,085763_aorta.stl,aorta,https://uni-duisburg-essen.sciebo.de/s/HeShw1G4da15OOZ/download?path=%2F&files=085763_aorta.stl,aorta
30378,085763_kidneyright.stl,kidneyright,https://uni-duisburg-essen.sciebo.de/s/HeShw1G4da15OOZ/download?path=%2F&files=085763_kidneyright.stl,kidney
30379,085763_liver.stl,liver,https://uni-duisburg-essen.sciebo.de/s/HeShw1G4da15OOZ/download?path=%2F&files=085763_liver.stl,liver
30420,086237_aorta.stl,aorta,https://uni-duisburg-essen.sciebo.de/s/HeShw1G4da15OOZ/download?path=%2F&files=086237_aorta.stl,aorta
30489,086237_kidneyright.stl,kidneyright,https://uni-duisburg-essen.sciebo.de/s/HeShw1G4da15OOZ/download?path=%2F&files=086237_kidneyright.stl,kidney
30490,086237_liver.stl,liver,https://uni-duisburg-essen.sciebo.de/s/HeShw1G4da15OOZ/download?path=%2F&files=086237_liver.stl,liver
30529,086609_aorta.stl,aorta,https://uni-duisburg-essen.sciebo.de/s/HeShw1G4da15OOZ/download?path=%2F&files=086609_aorta.stl,aorta
30599,086609_kidneyright.stl,kidneyright,https://uni-duisburg-essen.sciebo.de/s/HeShw1G4da15OOZ/download?path=%2F&files=086609_kidneyright.stl,kidney
30600,086609_liver.stl,liver,https://uni-duisburg-essen.sciebo.de/s/HeShw1G4da15OOZ/download?path=%2F&files=086609_liver.stl,liver
30639,086763_aorta.stl,aorta,https://uni-duisburg-essen.sciebo.de/s/HeShw1G4da15OOZ/download?path=%2F&files=086763_aorta.stl,aorta
30708,086763_kidneyright.stl,kidneyright,https://uni-duisburg-essen.sciebo.de/s/HeShw1G4da15OOZ/download?path=%2F&files=086763_kidneyright.stl,kidney
30709,086763_liver.stl,liver,https://uni-duisburg-essen.sciebo.de/s/HeShw1G4da15OOZ/download?path=%2F&files=086763_liver.stl,liver
30752,087631_aorta.stl,aorta,https://uni-duisburg-essen.sciebo.de/s/HeShw1G4da15OOZ/download?path=%2F&files=087631_aorta.stl,aorta
30822,087631_kidneyright.stl,kidneyright,https://uni-duisburg-essen.sciebo.de/s/HeShw1G4da15OOZ/download?path=%2F&files=087631_kidneyright.stl,kidney
30823,087631_liver.stl,liver,https://uni-duisburg-essen.sciebo.de/s/HeShw1G4da15OOZ/download?path=%2F&files=087631_liver.stl,liver
30864,087956_aorta.stl,aorta,https://uni-duisburg-essen.sciebo.de/s/HeShw1G4da15OOZ/download?path=%2F&files=087956_aorta.stl,aorta
30934,087956_kidneyright.stl,kidneyright,https://uni-duisburg-essen.sciebo.de/s/HeShw1G4da15OOZ/download?path=%2F&files=087956_kidneyright.stl,kidney
30935,087956_liver.stl,liver,https://uni-duisburg-essen.sciebo.de/s/HeShw1G4da15OOZ/download?path=%2F&files=087956_liver.stl,liver
30972,087979_aorta.stl,aorta,https://uni-duisburg-essen.sciebo.de/s/HeShw1G4da15OOZ/download?path=%2F&files=087979_aorta.stl,aorta
31042,087979_kidneyright.stl,kidneyright,https://uni-duisburg-essen.sciebo.de/s/HeShw1G4da15OOZ/download?path=%2F&files=087979_kidneyright.stl,kidney
31043,087979_liver.stl,liver,https://uni-duisburg-essen.sciebo.de/s/HeShw1G4da15OOZ/download?path=%2F&files=087979_liver.stl,liver
31086,088669_aorta.stl,aorta,https://uni-duisburg-essen.sciebo.de/s/HeShw1G4da15OOZ/download?path=%2F&files=088669_aorta.stl,aorta
31156,088669_kidneyright.stl,kidneyright,https://uni-duisburg-essen.sciebo.de/s/HeShw1G4da15OOZ/download?path=%2F&files=088669_kidneyright.stl,kidney
31157,088669_liver.stl,liver,https://uni-duisburg-essen.sciebo.de/s/HeShw1G4da15OOZ/download?path=%2F&files=088669_liver.stl,liver
31198,089111_aorta.stl,aorta,https://uni-duisburg-essen.sciebo.de/s/HeShw1G4da15OOZ/download?path=%2F&files=089111_aorta.stl,aorta
31268,089111_kidneyright.stl,kidneyright,https://uni-duisburg-essen.sciebo.de/s/HeShw1G4da15OOZ/download?path=%2F&files=089111_kidneyright.stl,kidney
31269,089111_liver.stl,liver,https://uni-duisburg-essen.sciebo.de/s/HeShw1G4da15OOZ/download?path=%2F&files=089111_liver.stl,liver
31309,089194_aorta.stl,aorta,https://uni-duisburg-essen.sciebo.de/s/HeShw1G4da15OOZ/download?path=%2F&files=089194_aorta.stl,aorta
31379,089194_kidneyright.stl,kidneyright,https://uni-duisburg-essen.sciebo.de/s/HeShw1G4da15OOZ/download?path=%2F&files=089194_kidneyright.stl,kidney
31380,089194_liver.stl,liver,https://uni-duisburg-essen.sciebo.de/s/HeShw1G4da15OOZ/download?path=%2F&files=089194_liver.stl,liver
31418,089268_aorta.stl,aorta,https://uni-duisburg-essen.sciebo.de/s/HeShw1G4da15OOZ/download?path=%2F&files=089268_aorta.stl,aorta
31488,089268_kidneyright.stl,kidneyright,https://uni-duisburg-essen.sciebo.de/s/HeShw1G4da15OOZ/download?path=%2F&files=089268_kidneyright.stl,kidney
31489,089268_liver.stl,liver,https://uni-duisburg-essen.sciebo.de/s/HeShw1G4da15OOZ/download?path=%2F&files=089268_liver.stl,liver
31528,089491_aorta.stl,aorta,https://uni-duisburg-essen.sciebo.de/s/HeShw1G4da15OOZ/download?path=%2F&files=089491_aorta.stl,aorta
31597,089491_kidneyright.stl,kidneyright,https://uni-duisburg-essen.sciebo.de/s/HeShw1G4da15OOZ/download?path=%2F&files=089491_kidneyright.stl,kidney
31598,089491_liver.stl,liver,https://uni-duisburg-essen.sciebo.de/s/HeShw1G4da15OOZ/download?path=%2F&files=089491_liver.stl,liver
31639,089747_aorta.stl,aorta,https://uni-duisburg-essen.sciebo.de/s/HeShw1G4da15OOZ/download?path=%2F&files=089747_aorta.stl,aorta
31708,089747_kidneyright.stl,kidneyright,https://uni-duisburg-essen.sciebo.de/s/HeShw1G4da15OOZ/download?path=%2F&files=089747_kidneyright.stl,kidney
31709,089747_liver.stl,liver,https://uni-duisburg-essen.sciebo.de/s/HeShw1G4da15OOZ/download?path=%2F&files=089747_liver.stl,liver
31750,090087_aorta.stl,aorta,https://uni-duisburg-essen.sciebo.de/s/HeShw1G4da15OOZ/download?path=%2F&files=090087_aorta.stl,aorta
31819,090087_kidneyright.stl,kidneyright,https://uni-duisburg-essen.sciebo.de/s/HeShw1G4da15OOZ/download?path=%2F&files=090087_kidneyright.stl,kidney
31820,090087_liver.stl,liver,https://uni-duisburg-essen.sciebo.de/s/HeShw1G4da15OOZ/download?path=%2F&files=090087_liver.stl,liver
31861,090464_aorta.stl,aorta,https://uni-duisburg-essen.sciebo.de/s/HeShw1G4da15OOZ/download?path=%2F&files=090464_aorta.stl,aorta
31931,090464_kidneyright.stl,kidneyright,https://uni-duisburg-essen.sciebo.de/s/HeShw1G4da15OOZ/download?path=%2F&files=090464_kidneyright.stl,kidney
31932,090464_liver.stl,liver,https://uni-duisburg-essen.sciebo.de/s/HeShw1G4da15OOZ/download?path=%2F&files=090464_liver.stl,liver
31973,090513_aorta.stl,aorta,https://uni-duisburg-essen.sciebo.de/s/HeShw1G4da15OOZ/download?path=%2F&files=090513_aorta.stl,aorta
32043,090513_kidneyright.stl,kidneyright,https://uni-duisburg-essen.sciebo.de/s/HeShw1G4da15OOZ/download?path=%2F&files=090513_kidneyright.stl,kidney
32044,090513_liver.stl,liver,https://uni-duisburg-essen.sciebo.de/s/HeShw1G4da15OOZ/download?path=%2F&files=090513_liver.stl,liver
32086,091235_aorta.stl,aorta,https://uni-duisburg-essen.sciebo.de/s/HeShw1G4da15OOZ/download?path=%2F&files=091235_aorta.stl,aorta
32155,091235_kidneyright.stl,kidneyright,https://uni-duisburg-essen.sciebo.de/s/HeShw1G4da15OOZ/download?path=%2F&files=091235_kidneyright.stl,kidney
32156,091235_liver.stl,liver,https://uni-duisburg-essen.sciebo.de/s/HeShw1G4da15OOZ/download?path=%2F&files=091235_liver.stl,liver
32198,091344_aorta.stl,aorta,https://uni-duisburg-essen.sciebo.de/s/HeShw1G4da15OOZ/download?path=%2F&files=091344_aorta.stl,aorta
32268,091344_kidneyright.stl,kidneyright,https://uni-duisburg-essen.sciebo.de/s/HeShw1G4da15OOZ/download?path=%2F&files=091344_kidneyright.stl,kidney
32269,091344_liver.stl,liver,https://uni-duisburg-essen.sciebo.de/s/HeShw1G4da15OOZ/download?path=%2F&files=091344_liver.stl,liver
32309,092807_aorta.stl,aorta,https://uni-duisburg-essen.sciebo.de/s/HeShw1G4da15OOZ/download?path=%2F&files=092807_aorta.stl,aorta
32378,092807_kidneyright.stl,kidneyright,https://uni-duisburg-essen.sciebo.de/s/HeShw1G4da15OOZ/download?path=%2F&files=092807_kidneyright.stl,kidney
32379,092807_liver.stl,liver,https://uni-duisburg-essen.sciebo.de/s/HeShw1G4da15OOZ/download?path=%2F&files=092807_liver.stl,liver
32422,093089_aorta.stl,aorta,https://uni-duisburg-essen.sciebo.de/s/HeShw1G4da15OOZ/download?path=%2F&files=093089_aorta.stl,aorta
32492,093089_kidneyright.stl,kidneyright,https://uni-duisburg-essen.sciebo.de/s/HeShw1G4da15OOZ/download?path=%2F&files=093089_kidneyright.stl,kidney
32493,093089_liver.stl,liver,https://uni-duisburg-essen.sciebo.de/s/HeShw1G4da15OOZ/download?path=%2F&files=093089_liver.stl,liver
32534,094215_aorta.stl,aorta,https://uni-duisburg-essen.sciebo.de/s/HeShw1G4da15OOZ/download?path=%2F&files=094215_aorta.stl,aorta
32603,094215_kidneyright.stl,kidneyright,https://uni-duisburg-essen.sciebo.de/s/HeShw1G4da15OOZ/download?path=%2F&files=094215_kidneyright.stl,kidney
32604,094215_liver.stl,liver,https://uni-duisburg-essen.sciebo.de/s/HeShw1G4da15OOZ/download?path=%2F&files=094215_liver.stl,liver
32645,094391_aorta.stl,aorta,https://uni-duisburg-essen.sciebo.de/s/HeShw1G4da15OOZ/download?path=%2F&files=094391_aorta.stl,aorta
32715,094391_kidneyright.stl,kidneyright,https://uni-duisburg-essen.sciebo.de/s/HeShw1G4da15OOZ/download?path=%2F&files=094391_kidneyright.stl,kidney
32716,094391_liver.stl,liver,https://uni-duisburg-essen.sciebo.de/s/HeShw1G4da15OOZ/download?path=%2F&files=094391_liver.stl,liver
32757,095123_aorta.stl,aorta,https://uni-duisburg-essen.sciebo.de/s/HeShw1G4da15OOZ/download?path=%2F&files=095123_aorta.stl,aorta
32825,095123_kidneyright.stl,kidneyright,https://uni-duisburg-essen.sciebo.de/s/HeShw1G4da15OOZ/download?path=%2F&files=095123_kidneyright.stl,kidney
32826,095123_liver.stl,liver,https://uni-duisburg-essen.sciebo.de/s/HeShw1G4da15OOZ/download?path=%2F&files=095123_liver.stl,liver
32867,095778_aorta.stl,aorta,https://uni-duisburg-essen.sciebo.de/s/HeShw1G4da15OOZ/download?path=%2F&files=095778_aorta.stl,aorta
32937,095778_kidneyright.stl,kidneyright,https://uni-duisburg-essen.sciebo.de/s/HeShw1G4da15OOZ/download?path=%2F&files=095778_kidneyright.stl,kidney
32938,095778_liver.stl,liver,https://uni-duisburg-essen.sciebo.de/s/HeShw1G4da15OOZ/download?path=%2F&files=095778_liver.stl,liver
32976,095846_aorta.stl,aorta,https://uni-duisburg-essen.sciebo.de/s/HeShw1G4da15OOZ/download?path=%2F&files=095846_aorta.stl,aorta
33045,095846_kidneyright.stl,kidneyright,https://uni-duisburg-essen.sciebo.de/s/HeShw1G4da15OOZ/download?path=%2F&files=095846_kidneyright.stl,kidney
33046,095846_liver.stl,liver,https://uni-duisburg-essen.sciebo.de/s/HeShw1G4da15OOZ/download?path=%2F&files=095846_liver.stl,liver
33087,095962_aorta.stl,aorta,https://uni-duisburg-essen.sciebo.de/s/HeShw1G4da15OOZ/download?path=%2F&files=095962_aorta.stl,aorta
33157,095962_kidneyright.stl,kidneyright,https://uni-duisburg-essen.sciebo.de/s/HeShw1G4da15OOZ/download?path=%2F&files=095962_kidneyright.stl,kidney
33158,095962_liver.stl,liver,https://uni-duisburg-essen.sciebo.de/s/HeShw1G4da15OOZ/download?path=%2F&files=095962_liver.stl,liver
33200,096001_aorta.stl,aorta,https://uni-duisburg-essen.sciebo.de/s/HeShw1G4da15OOZ/download?path=%2F&files=096001_aorta.stl,aorta
33270,096001_kidneyright.stl,kidneyright,https://uni-duisburg-essen.sciebo.de/s/HeShw1G4da15OOZ/download?path=%2F&files=096001_kidneyright.stl,kidney
33271,096001_liver.stl,liver,https://uni-duisburg-essen.sciebo.de/s/HeShw1G4da15OOZ/download?path=%2F&files=096001_liver.stl,liver
33309,096605_aorta.stl,aorta,https://uni-duisburg-essen.sciebo.de/s/HeShw1G4da15OOZ/download?path=%2F&files=096605_aorta.stl,aorta
33380,096605_kidneyright.stl,kidneyright,https://uni-duisburg-essen.sciebo.de/s/HeShw1G4da15OOZ/download?path=%2F&files=096605_kidneyright.stl,kidney
33381,096605_liver.stl,liver,https://uni-duisburg-essen.sciebo.de/s/HeShw1G4da15OOZ/download?path=%2F&files=096605_liver.stl,liver
33421,096698_aorta.stl,aorta,https://uni-duisburg-essen.sciebo.de/s/HeShw1G4da15OOZ/download?path=%2F&files=096698_aorta.stl,aorta
33490,096698_kidneyright.stl,kidneyright,https://uni-duisburg-essen.sciebo.de/s/HeShw1G4da15OOZ/download?path=%2F&files=096698_kidneyright.stl,kidney
33491,096698_liver.stl,liver,https://uni-duisburg-essen.sciebo.de/s/HeShw1G4da15OOZ/download?path=%2F&files=096698_liver.stl,liver
33530,096761_aorta.stl,aorta,https://uni-duisburg-essen.sciebo.de/s/HeShw1G4da15OOZ/download?path=%2F&files=096761_aorta.stl,aorta
33600,096761_kidneyright.stl,kidneyright,https://uni-duisburg-essen.sciebo.de/s/HeShw1G4da15OOZ/download?path=%2F&files=096761_kidneyright.stl,kidney
33601,096761_liver.stl,liver,https://uni-duisburg-essen.sciebo.de/s/HeShw1G4da15OOZ/download?path=%2F&files=096761_liver.stl,liver
33642,096920_aorta.stl,aorta,https://uni-duisburg-essen.sciebo.de/s/HeShw1G4da15OOZ/download?path=%2F&files=096920_aorta.stl,aorta
33712,096920_kidneyright.stl,kidneyright,https://uni-duisburg-essen.sciebo.de/s/HeShw1G4da15OOZ/download?path=%2F&files=096920_kidneyright.stl,kidney
33713,096920_liver.stl,liver,https://uni-duisburg-essen.sciebo.de/s/HeShw1G4da15OOZ/download?path=%2F&files=096920_liver.stl,liver
33752,097021_aorta.stl,aorta,https://uni-duisburg-essen.sciebo.de/s/HeShw1G4da15OOZ/download?path=%2F&files=097021_aorta.stl,aorta
33823,097021_kidneyright.stl,kidneyright,https://uni-duisburg-essen.sciebo.de/s/HeShw1G4da15OOZ/download?path=%2F&files=097021_kidneyright.stl,kidney
33824,097021_liver.stl,liver,https://uni-duisburg-essen.sciebo.de/s/HeShw1G4da15OOZ/download?path=%2F&files=097021_liver.stl,liver
33864,097036_aorta.stl,aorta,https://uni-duisburg-essen.sciebo.de/s/HeShw1G4da15OOZ/download?path=%2F&files=097036_aorta.stl,aorta
33934,097036_kidneyright.stl,kidneyright,https://uni-duisburg-essen.sciebo.de/s/HeShw1G4da15OOZ/download?path=%2F&files=097036_kidneyright.stl,kidney
33935,097036_liver.stl,liver,https://uni-duisburg-essen.sciebo.de/s/HeShw1G4da15OOZ/download?path=%2F&files=097036_liver.stl,liver
33978,097446_aorta.stl,aorta,https://uni-duisburg-essen.sciebo.de/s/HeShw1G4da15OOZ/download?path=%2F&files=097446_aorta.stl,aorta
34047,097446_kidneyright.stl,kidneyright,https://uni-duisburg-essen.sciebo.de/s/HeShw1G4da15OOZ/download?path=%2F&files=097446_kidneyright.stl,kidney
34048,097446_liver.stl,liver,https://uni-duisburg-essen.sciebo.de/s/HeShw1G4da15OOZ/download?path=%2F&files=097446_liver.stl,liver
34090,097964_aorta.stl,aorta,https://uni-duisburg-essen.sciebo.de/s/HeShw1G4da15OOZ/download?path=%2F&files=097964_aorta.stl,aorta
34160,097964_kidneyright.stl,kidneyright,https://uni-duisburg-essen.sciebo.de/s/HeShw1G4da15OOZ/download?path=%2F&files=097964_kidneyright.stl,kidney
34161,097964_liver.stl,liver,https://uni-duisburg-essen.sciebo.de/s/HeShw1G4da15OOZ/download?path=%2F&files=097964_liver.stl,liver
34201,098015_aorta.stl,aorta,https://uni-duisburg-essen.sciebo.de/s/HeShw1G4da15OOZ/download?path=%2F&files=098015_aorta.stl,aorta
34271,098015_kidneyright.stl,kidneyright,https://uni-duisburg-essen.sciebo.de/s/HeShw1G4da15OOZ/download?path=%2F&files=098015_kidneyright.stl,kidney
34272,098015_liver.stl,liver,https://uni-duisburg-essen.sciebo.de/s/HeShw1G4da15OOZ/download?path=%2F&files=098015_liver.stl,liver
34312,099033_aorta.stl,aorta,https://uni-duisburg-essen.sciebo.de/s/HeShw1G4da15OOZ/download?path=%2F&files=099033_aorta.stl,aorta
34382,099033_kidneyright.stl,kidneyright,https://uni-duisburg-essen.sciebo.de/s/HeShw1G4da15OOZ/download?path=%2F&files=099033_kidneyright.stl,kidney
34383,099033_liver.stl,liver,https://uni-duisburg-essen.sciebo.de/s/HeShw1G4da15OOZ/download?path=%2F&files=099033_liver.stl,liver
34422,099061_aorta.stl,aorta,https://uni-duisburg-essen.sciebo.de/s/HeShw1G4da15OOZ/download?path=%2F&files=099061_aorta.stl,aorta
34490,099061_kidneyright.stl,kidneyright,https://uni-duisburg-essen.sciebo.de/s/HeShw1G4da15OOZ/download?path=%2F&files=099061_kidneyright.stl,kidney
34491,099061_liver.stl,liver,https://uni-duisburg-essen.sciebo.de/s/HeShw1G4da15OOZ/download?path=%2F&files=099061_liver.stl,liver
34532,099283_aorta.stl,aorta,https://uni-duisburg-essen.sciebo.de/s/HeShw1G4da15OOZ/download?path=%2F&files=099283_aorta.stl,aorta
34602,099283_kidneyright.stl,kidneyright,https://uni-duisburg-essen.sciebo.de/s/HeShw1G4da15OOZ/download?path=%2F&files=099283_kidneyright.stl,kidney
34603,099283_liver.stl,liver,https://uni-duisburg-essen.sciebo.de/s/HeShw1G4da15OOZ/download?path=%2F&files=099283_liver.stl,liver
34643,099815_aorta.stl,aorta,https://uni-duisburg-essen.sciebo.de/s/HeShw1G4da15OOZ/download?path=%2F&files=099815_aorta.stl,aorta
34713,099815_kidneyright.stl,kidneyright,https://uni-duisburg-essen.sciebo.de/s/HeShw1G4da15OOZ/download?path=%2F&files=099815_kidneyright.stl,kidney
34714,099815_liver.stl,liver,https://uni-duisburg-essen.sciebo.de/s/HeShw1G4da15OOZ/download?path=%2F&files=099815_liver.stl,liver
37119,s0001_aorta.nii.g_1.stl,aorta,https://uni-duisburg-essen.sciebo.de/s/HeShw1G4da15OOZ/download?path=%2F&files=s0001_aorta.nii.g_1.stl,aorta
37143,s0001_liver.nii.g_1.stl,liver,https://uni-duisburg-essen.sciebo.de/s/HeShw1G4da15OOZ/download?path=%2F&files=s0001_liver.nii.g_1.stl,liver
37228,s0004_aorta.nii.g_1.stl,aorta,https://uni-duisburg-essen.sciebo.de/s/HeShw1G4da15OOZ/download?path=%2F&files=s0004_aorta.nii.g_1.stl,aorta
37263,s0004_liver.nii.g_1.stl,liver,https://uni-duisburg-essen.sciebo.de/s/HeShw1G4da15OOZ/download?path=%2F&files=s0004_liver.nii.g_1.stl,liver
37324,s0006_aorta.nii.g_1.stl,aorta,https://uni-duisburg-essen.sciebo.de/s/HeShw1G4da15OOZ/download?path=%2F&files=s0006_aorta.nii.g_1.stl,aorta
37349,s0006_liver.nii.g_1.stl,liver,https://uni-duisburg-essen.sciebo.de/s/HeShw1G4da15OOZ/download?path=%2F&files=s0006_liver.nii.g_1.stl,liver
37375,s0009_aorta.nii.g_1.stl,aorta,https://uni-duisburg-essen.sciebo.de/s/HeShw1G4da15OOZ/download?path=%2F&files=s0009_aorta.nii.g_1.stl,aorta
37400,s0009_liver.nii.g_1.stl,liver,https://uni-duisburg-essen.sciebo.de/s/HeShw1G4da15OOZ/download?path=%2F&files=s0009_liver.nii.g_1.stl,liver
37426,s0010_aorta.nii.g_1.stl,aorta,https://uni-duisburg-essen.sciebo.de/s/HeShw1G4da15OOZ/download?path=%2F&files=s0010_aorta.nii.g_1.stl,aorta
37457,s0010_liver.nii.g_1.stl,liver,https://uni-duisburg-essen.sciebo.de/s/HeShw1G4da15OOZ/download?path=%2F&files=s0010_liver.nii.g_1.stl,liver
37496,s0011_aorta.nii.g_1.stl,aorta,https://uni-duisburg-essen.sciebo.de/s/HeShw1G4da15OOZ/download?path=%2F&files=s0011_aorta.nii.g_1.stl,aorta
37531,s0011_liver.nii.g_1.stl,liver,https://uni-duisburg-essen.sciebo.de/s/HeShw1G4da15OOZ/download?path=%2F&files=s0011_liver.nii.g_1.stl,liver
37592,s0012_aorta.nii.g_1.stl,aorta,https://uni-duisburg-essen.sciebo.de/s/HeShw1G4da15OOZ/download?path=%2F&files=s0012_aorta.nii.g_1.stl,aorta
37622,s0012_liver.nii.g_1.stl,liver,https://uni-duisburg-essen.sciebo.de/s/HeShw1G4da15OOZ/download?path=%2F&files=s0012_liver.nii.g_1.stl,liver
37668,s0013_aorta.nii.g_1.stl,aorta,https://uni-duisburg-essen.sciebo.de/s/HeShw1G4da15OOZ/download?path=%2F&files=s0013_aorta.nii.g_1.stl,aorta
37699,s0013_liver.nii.g_1.stl,liver,https://uni-duisburg-essen.sciebo.de/s/HeShw1G4da15OOZ/download?path=%2F&files=s0013_liver.nii.g_1.stl,liver
37739,s0014_aorta.nii.g_1.stl,aorta,https://uni-duisburg-essen.sciebo.de/s/HeShw1G4da15OOZ/download?path=%2F&files=s0014_aorta.nii.g_1.stl,aorta
37770,s0014_liver.nii.g_1.stl,liver,https://uni-duisburg-essen.sciebo.de/s/HeShw1G4da15OOZ/download?path=%2F&files=s0014_liver.nii.g_1.stl,liver
37816,s0015_aorta.nii.g_1.stl,aorta,https://uni-duisburg-essen.sciebo.de/s/HeShw1G4da15OOZ/download?path=%2F&files=s0015_aorta.nii.g_1.stl,aorta
37847,s0015_liver.nii.g_1.stl,liver,https://uni-duisburg-essen.sciebo.de/s/HeShw1G4da15OOZ/download?path=%2F&files=s0015_liver.nii.g_1.stl,liver
37896,s0016_aorta.nii.g_1.stl,aorta,https://uni-duisburg-essen.sciebo.de/s/HeShw1G4da15OOZ/download?path=%2F&files=s0016_aorta.nii.g_1.stl,aorta
37927,s0016_liver.nii.g_1.stl,liver,https://uni-duisburg-essen.sciebo.de/s/HeShw1G4da15OOZ/download?path=%2F&files=s0016_liver.nii.g_1.stl,liver
37965,s0019_aorta.nii.g_1.stl,aorta,https://uni-duisburg-essen.sciebo.de/s/HeShw1G4da15OOZ/download?path=%2F&files=s0019_aorta.nii.g_1.stl,aorta
